x,y,z
0,0.963323,0.0202112
0,0.213703,0.235887
0,0.867275,0.515063
0,0.388194,0.821492
0,0.601474,0.361487
0,0.109039,0.959525
0,0.944817,0.284644
0,0.32487,0.113226
0,0.642291,0.604327
0,0.856102,0.785734
0,0.189057,0.443111
0,0.396972,0.674815
0,0.612653,0.127774
0,0.489663,0.361166
0,0.533798,0.934827
0,0.171365,0.530303
0,0.757783,0.053979
0,0.705269,0.403798
0,0.256196,0.84994
0,0.0421411,0.204021
0,0.91885,0.715154
0,0.401669,0.914292
0,0.611808,0.382117
0,0.856219,0.739281
0,0.199447,0.039564
0,0.952067,0.231703
0,0.0979772,0.509625
0,0.313748,0.313158
0,0.644383,0.841148
0,0.92107,0.98376
0,0.0329829,0.497353
0,0.703359,0.0852456
0,0.258064,0.668441
0,0.546451,0.577528
0,0.492611,0.179248
0,0.757076,0.300109
0,0.158729,0.759768
0,0.209955,0.462813
0,0.806932,0.798068
0,0.453029,0.660875
0,0.605648,0.146895
0,0.691949,0.611499
0,0.358007,0.104432
0,0.974258,0.307408
0,0.0487514,0.947955
0,0.838073,0.0380741
0,0.138175,0.501565
0,0.4112,0.357897
0,0.507491,0.918169
0,0.11098,0.194116
0,0.920036,0.694205
0,0.265233,0.872063
0,0.628512,0.383525
0,0.985151,0.470155
0,0.0537417,0.774408
0,0.708999,0.680005
0,0.373711,0.164823
0,0.609748,0.0682058
0,0.45486,0.617095
0,0.787161,0.998569
0,0.20442,0.251528
0,0.919482,0.510227
0,0.108296,0.0299923
0,0.254989,0.913771
0,0.64382,0.315335
0,0.818507,0.223925
0,0.134971,0.700759
0,0.526757,0.858699
0,0.423425,0.425437
0,0.621994,0.544026
0,0.417443,0.0508826
0,0.782833,0.348363
0,0.125476,0.891846
0,0.0399166,0.377384
0,0.913767,0.84693
0,0.334878,0.739136
0,0.634742,0.192481
0,0.970924,0.109887
0,0.0725778,0.586757
0,0.269946,0.302939
0,0.690475,0.99463
0,0.530213,0.463526
0,0.486123,0.782799
0,0.229664,0.147606
0,0.822438,0.651926
0,0.0785076,0.0952838
0,0.892291,0.570337
0,0.660734,0.444734
0,0.252038,0.779194
0,0.187217,0.674888
0,0.864289,0.161381
0,0.38939,0.262708
0,0.530931,0.980464
0,0.691326,0.731358
0,0.344366,0.211345
0,0.937717,0.332968
0,0.060164,0.920258
0,0.786747,0.827145
0,0.22983,0.426982
0,0.608115,0.0209172
0,0.447007,0.504613
0,0.1419,0.845823
0,0.843409,0.401222
0,0.419452,0.205559
0,0.505396,0.691089
0,0.928317,0.879491
0,0.116446,0.370852
0,0.277835,0.513139
0,0.6339,0.0615388
0,0.452098,0.965515
0,0.601565,0.305019
0,0.195365,0.0984596
0,0.80858,0.610518
0,0.0452863,0.678103
0,0.981395,0.154932
0,0.351237,0.446614
0,0.702886,0.76955
0,0.358106,0.842131
0,0.693909,0.413053
0,0.972884,0.522346
0,0.0581428,0.00704263
0,0.213429,0.74584
0,0.80475,0.197252
0,0.602097,0.936612
0,0.4453,0.312826
0,0.257768,0.177456
0,0.631198,0.656656
0,0.914962,0.273716
0,0.117896,0.996988
0,0.507717,0.112024
0,0.421644,0.587995
0,0.839973,0.763252
0,0.132813,0.453781
0,0.0145447,0.144005
0,0.902123,0.615473
0,0.660955,0.452235
0,0.347821,0.964466
0,0.772463,0.0960361
0,0.185784,0.686298
0,0.575444,0.777545
0,0.378047,0.301538
0,0.464524,0.546196
0,0.539833,0.203268
0,0.216604,0.394979
0,0.869425,0.91216
0,0.748662,0.696411
0,0.309399,0.047784
0,0.113888,0.853224
0,0.966107,0.368378
0,0.0963499,0.797319
0,0.985698,0.28358
0,0.26123,0.133087
0,0.689713,0.612629
0,0.483359,0.640923
0,0.54309,0.10248
0,0.211798,0.480868
0,0.872034,0.958385
0,0.645613,0.405837
0,0.338004,0.877022
0,0.929371,0.709827
0,0.0156862,0.0490025
0,0.436131,0.336221
0,0.565,0.866673
0,0.779006,0.241782
0,0.185911,0.541442
0,0.710608,0.218808
0,0.256497,0.524121
0,0.984445,0.902487
0,0.0869535,0.411327
0,0.245121,0.830291
0,0.837207,0.312675
0,0.473413,0.00293107
0,0.513819,0.742306
0,0.65624,0.789072
0,0.317196,0.256995
0,0.0555544,0.63265
0,0.929065,0.088111
0,0.431774,0.984206
0,0.606598,0.486628
0,0.142288,0.162635
0,0.802908,0.564824
0,0.61032,0.843101
0,0.436938,0.351369
0,0.240136,0.526265
0,0.830613,0.221115
0,0.993073,0.743953
0,0.0890819,0.0035293
0,0.339537,0.931776
0,0.663927,0.414779
0,0.132024,0.45586
0,0.769733,0.996725
0,0.482791,0.656927
0,0.538108,0.122416
0,0.0597461,0.758823
0,0.900299,0.270834
0,0.697172,0.591615
0,0.260845,0.181271
0,0.976884,0.452732
0,0.0652562,0.957994
0,0.674261,0.628478
0,0.350224,0.0943875
0,0.852693,0.784722
0,0.229447,0.262428
0,0.39542,0.619313
0,0.567081,0.161379
0,0.88071,0.534934
0,0.0414256,0.216255
0,0.303294,0.846621
0,0.709231,0.359932
0,0.457047,0.432544
0,0.508848,0.875662
0,0.790669,0.0555156
0,0.128027,0.69175
0,0.225053,0.854982
0,0.762402,0.422102
0,0.588894,0.56118
0,0.492586,0.022067
0,0.338406,0.692296
0,0.738108,0.205974
0,0.957532,0.904897
0,0.00564257,0.368019
0,0.307185,0.441168
0,0.675923,0.806062
0,0.0702427,0.611524
0,0.903884,0.0946051
0,0.858057,0.651351
0,0.180435,0.171871
0,0.552714,0.284142
0,0.3943,0.963751
0,0.747227,0.576309
0,0.337921,0.0948746
0,0.0169932,0.773024
0,0.9686,0.446275
0,0.491323,0.68114
0,0.582096,0.158418
0,0.238937,0.262801
0,0.758801,0.982449
0,0.161549,0.515069
0,0.8484,0.0284778
0,0.390687,0.422789
0,0.553592,0.826422
0,0.0640058,0.2104
0,0.885985,0.731672
0,0.682005,0.33342
0,0.292451,0.915903
0,0.526655,0.289475
0,0.496018,0.949967
0,0.164603,0.130586
0,0.757763,0.648843
0,0.285157,0.482291
0,0.743173,0.79729
0,0.00474716,0.60716
0,0.920693,0.0651941
0,0.192967,0.85259
0,0.859229,0.393383
0,0.405351,0.0548157
0,0.573734,0.541541
0,0.353362,0.702875
0,0.680803,0.240836
0,0.0665252,0.361874
0,0.944357,0.885485
0,0.368921,0.548611
0,0.74751,0.0343161
0,0.0832233,0.389509
0,0.878314,0.85947
0,0.163678,0.89775
0,0.859584,0.354591
0,0.496188,0.227615
0,0.582528,0.706942
0,0.644901,0.953655
0,0.309971,0.300489
0,0.939734,0.153063
0,0.0300903,0.632588
0,0.559704,0.491012
0,0.392381,0.790942
0,0.193844,0.0929211
0,0.785122,0.60993
0,0.500586,0.18544
0,0.414254,0.667575
0,0.83365,0.987733
0,0.134971,0.27107
0,0.665161,0.578778
0,0.256001,0.118605
0,0.0842025,0.75496
0,0.926706,0.468666
0,0.772,0.0132426
0,0.194114,0.527681
0,0.602768,0.834099
0,0.476953,0.419532
0,0.688625,0.324283
0,0.352892,0.928544
0,0.975156,0.738509
0,0.0491152,0.188255
0,0.732191,0.689112
0,0.288994,0.237917
0,0.0229537,0.833375
0,0.881264,0.422697
0,0.151041,0.333148
0,0.809679,0.913754
0,0.508306,0.000797513
0,0.445984,0.525827
0,0.0785914,0.0668505
0,0.991712,0.603656
0,0.685234,0.254483
0,0.36258,0.952084
0,0.838277,0.157195
0,0.243555,0.669149
0,0.586412,0.769895
0,0.41136,0.481865
0,0.0924338,0.323774
0,0.935575,0.869182
0,0.263531,0.732099
0,0.658757,0.0122662
0,0.840132,0.432199
0,0.126299,0.909989
0,0.407939,0.228975
0,0.511324,0.531099
0,0.777766,0.671004
0,0.199762,0.0824995
0,0.59604,0.274934
0,0.470006,0.770837
0,0.983394,0.180262
0,0.057088,0.613529
0,0.34471,0.49846
0,0.697793,0.959033
0,0.913503,0.236157
0,0.0789105,0.50421
0,0.66271,0.931413
0,0.256899,0.407283
0,0.131842,0.0198468
0,0.8133,0.73997
0,0.507833,0.32911
0,0.40647,0.844825
0,0.213318,0.949894
0,0.774079,0.473787
0,0.611652,0.609174
0,0.47416,0.159256
0,0.997196,0.764951
0,0.0477721,0.250302
0,0.694453,0.0748987
0,0.35621,0.678343
0,0.771476,0.890397
0,0.200722,0.36953
0,0.60442,0.0415612
0,0.473021,0.550582
0,0.690404,0.728595
0,0.350956,0.21442
0,0.978581,0.402907
0,0.0603007,0.872758
0,0.665304,0.2896
0,0.259358,0.972996
0,0.92967,0.568432
0,0.0925193,0.107859
0,0.129573,0.630178
0,0.834066,0.134367
0,0.407725,0.441797
0,0.510757,0.811535
0,0.466846,0.129063
0,0.615511,0.645607
0,0.789384,0.450042
0,0.249064,0.80169
0,0.710045,0.103168
0,0.365239,0.58908
0,0.951118,0.955401
0,0.0340508,0.294317
0,0.897833,0.195329
0,0.0633657,0.719669
0,0.683843,0.814991
0,0.278855,0.405356
0,0.177523,0.0497497
0,0.854399,0.538398
0,0.520302,0.357776
0,0.401901,0.884835
0,0.668313,0.448269
0,0.369164,0.99372
0,0.87557,0.610049
0,0.00457762,0.140369
0,0.755198,0.107868
0,0.169059,0.64673
0,0.592265,0.804299
0,0.384657,0.287864
0,0.106948,0.814705
0,0.94228,0.354379
0,0.307972,0.0604846
0,0.726414,0.719011
0,0.852197,0.880693
0,0.19215,0.390791
0,0.463276,0.539804
0,0.56175,0.199983
0,0.487391,0.918794
0,0.582496,0.3441
0,0.780245,0.728644
0,0.204519,0.189842
0,0.744809,0.815383
0,0.337368,0.430899
0,0.994346,0.00103348
0,0.00617246,0.515556
0,0.537818,0.593392
0,0.427421,0.107437
0,0.828049,0.49562
0,0.131365,0.775682
0,0.101933,0.261477
0,0.916539,0.998547
0,0.305126,0.67065
0,0.653061,0.178589
0,0.466922,0.465996
0,0.581949,0.942409
0,0.238192,0.645796
0,0.794769,0.0976177
0,0.00708899,0.150673
0,0.953228,0.614245
0,0.338197,0.807397
0,0.743351,0.260742
0,0.550684,0.205078
0,0.399391,0.532182
0,0.857234,0.853536
0,0.18068,0.35727
0,0.643667,0.691623
0,0.298658,0.00140235
0,0.101359,0.888911
0,0.884808,0.421871
0,0.247348,0.0481407
0,0.779263,0.533291
0,0.420503,0.852713
0,0.501263,0.392764
0,0.0332176,0.697978
0,0.999175,0.248351
0,0.664378,0.885943
0,0.252785,0.362854
0,0.603247,0.646256
0,0.440712,0.127159
0,0.826031,0.290887
0,0.149823,0.952704
0,0.937151,0.807749
0,0.10898,0.470475
0,0.689187,0.0693592
0,0.314524,0.607787
0,0.283401,0.587549
0,0.674103,0.102002
0,0.0760579,0.295996
0,0.879328,0.951368
0,0.169105,0.808753
0,0.852243,0.447129
0,0.401236,0.149746
0,0.557323,0.625438
0,0.245506,0.0569341
0,0.754441,0.553674
0,0.494796,0.887648
0,0.587643,0.367048
0,0.735803,0.835839
0,0.335038,0.401803
0,0.959303,0.216681
0,0.0251909,0.739875
0,0.993352,0.429766
0,0.0865464,0.826024
0,0.671249,0.528546
0,0.336039,0.00429269
0,0.435798,0.730799
0,0.618679,0.216044
0,0.242095,0.322914
0,0.843135,0.917349
0,0.535978,0.780406
0,0.476296,0.456952
0,0.775497,0.111113
0,0.136986,0.587599
0,0.0554336,0.17445
0,0.892812,0.686418
0,0.253399,0.988052
0,0.702531,0.257827
0,0.0164476,0.379533
0,0.928682,0.827147
0,0.304317,0.728661
0,0.742632,0.191726
0,0.179756,0.89495
0,0.776477,0.356829
0,0.526231,0.544101
0,0.47402,0.0320514
0,0.575104,0.458159
0,0.384095,0.788664
0,0.87029,0.650694
0,0.214105,0.125872
0,0.349485,0.29778
0,0.667977,0.958425
0,0.941268,0.112975
0,0.0818822,0.564146
0,0.220527,0.0511119
0,0.813584,0.702611
0,0.52174,0.397736
0,0.499483,0.879295
0,0.9778,0.208706
0,0.0661856,0.544329
0,0.699588,0.856307
0,0.280085,0.336412
0,0.0334076,0.469753
0,0.918752,0.945554
0,0.340995,0.653568
0,0.630237,0.0698439
0,0.796622,0.285243
0,0.134989,0.800603
0,0.408776,0.140259
0,0.614599,0.603199
0,0.572751,0.799952
0,0.477672,0.2523
0,0.831564,0.0676382
0,0.186714,0.660819
0,0.31418,0.978899
0,0.730356,0.487539
0,0.925856,0.583985
0,0.0942442,0.160002
0,0.635054,0.724682
0,0.256029,0.0291648
0,0.988436,0.329075
0,0.042668,0.840496
0,0.377189,0.560485
0,0.531956,0.235555
0,0.757905,0.906026
0,0.218189,0.429331
0,0.644983,0.0104809
0,0.251851,0.523517
0,0.102899,0.313483
0,0.91655,0.93244
0,0.140027,0.842493
0,0.815066,0.407535
0,0.52357,0.709873
0,0.42418,0.224421
0,0.453228,0.950222
0,0.614704,0.268658
0,0.210325,0.0666036
0,0.786733,0.605738
0,0.0491633,0.6651
0,0.98713,0.186872
0,0.369247,0.469235
0,0.704597,0.757699
0,0.94262,0.6156
0,0.00867929,0.182343
0,0.649473,0.49641
0,0.299653,0.957381
0,0.231895,0.66981
0,0.796481,0.0844611
0,0.515937,0.772478
0,0.382345,0.276639
0,0.58389,0.226702
0,0.49781,0.529094
0,0.862275,0.907785
0,0.176896,0.430365
0,0.737155,0.733502
0,0.331318,0.0145191
0,0.0806972,0.868111
0,0.911366,0.32193
0,0.838714,0.128746
0,0.207038,0.619276
0,0.612368,0.940581
0,0.416259,0.452079
0,0.962207,0.657059
0,0.121273,0.104109
0,0.332513,0.754794
0,0.627596,0.291678
0,0.929486,0.40416
0,0.0216706,0.921722
0,0.258467,0.217251
0,0.719737,0.558445
0,0.780267,0.863756
0,0.175913,0.357926
0,0.558122,0.0578476
0,0.477161,0.697218
0,0.126772,0.149976
0,0.833126,0.596028
0,0.513717,0.284307
0,0.412486,0.796385
0,0.639778,0.945445
0,0.264141,0.469026
0,0.111139,0.639362
0,0.907821,0.0648762
0,0.98185,0.872894
0,0.0497164,0.324872
0,0.351364,0.557428
0,0.702615,0.214028
0,0.451544,0.0405649
0,0.595146,0.715162
0,0.798235,0.396417
0,0.20677,0.887439
0,0.658219,0.826301
0,0.253902,0.341072
0,0.0286919,0.720084
0,0.989065,0.0286987
0,0.795215,0.50496
0,0.247383,0.245708
0,0.408112,0.88125
0,0.510948,0.43415
0,0.439257,0.068707
0,0.577245,0.649028
0,0.850449,0.278904
0,0.187463,0.800448
0,0.0641725,0.477
0,0.897829,0.986163
0,0.699734,0.185931
0,0.35342,0.590835
0,0.866059,0.0415681
0,0.208884,0.708096
0,0.541235,0.892007
0,0.460459,0.409805
0,0.299804,0.871523
0,0.746219,0.356206
0,0.117818,0.199737
0,0.968208,0.552094
0,0.381882,0.601265
0,0.569541,0.183233
0,0.770977,0.798471
0,0.174,0.275266
0,0.664987,0.64683
0,0.346371,0.112318
0,0.898495,0.467389
0,0.00915341,0.948094
0,0.213781,0.496549
0,0.7857,0.995356
0,0.61962,0.177922
0,0.462699,0.567026
0,0.0547071,0.805829
0,0.988355,0.273518
0,0.367127,0.080738
0,0.706056,0.647598
0,0.139885,0.73929
0,0.820914,0.00337414
0,0.432597,0.331882
0,0.525912,0.823462
0,0.643496,0.418298
0,0.251526,0.902619
0,0.910803,0.511823
0,0.106715,0.220952
0,0.949666,0.125259
0,0.027999,0.60055
0,0.300324,0.463787
0,0.674361,0.949327
0,0.810368,0.670517
0,0.226844,0.1152
0,0.525904,0.281363
0,0.424344,0.757824
0,0.136997,0.92356
0,0.857763,0.379103
0,0.612463,0.558787
0,0.466458,0.192048
0,0.888892,0.873622
0,0.0793606,0.356115
0,0.713139,0.0386751
0,0.363122,0.716072
0,0.599448,0.123067
0,0.451452,0.661032
0,0.144598,0.292843
0,0.836912,0.752789
0,0.935758,0.45328
0,0.121804,0.944582
0,0.315608,0.135732
0,0.709734,0.605498
0,0.255879,0.863608
0,0.669503,0.351449
0,0.973657,0.710091
0,0.0368512,0.0436193
0,0.236633,0.553527
0,0.750906,0.20143
0,0.50638,0.932696
0,0.409814,0.390519
0,0.744451,0.459491
0,0.294424,0.993101
0,0.11123,0.111621
0,0.953426,0.6798
0,0.86779,0.16486
0,0.2405,0.579855
0,0.461343,0.267157
0,0.506119,0.777719
0,0.39408,0.728064
0,0.566615,0.0264933
0,0.776332,0.933897
0,0.1751,0.412976
0,0.0263295,0.827253
0,0.932966,0.372138
0,0.657853,0.512034
0,0.32728,0.228282
0,0.464729,0.428626
0,0.610743,0.919143
0,0.832328,0.0118422
0,0.131733,0.747916
0,0.368835,0.829709
0,0.7123,0.347585
0,0.100586,0.240269
0,0.888942,0.530476
0,0.778717,0.750274
0,0.192388,0.252178
0,0.43169,0.576454
0,0.551393,0.181381
0,0.267583,0.104852
0,0.679321,0.667756
0,0.98174,0.441589
0,0.0575405,0.968915
0,0.816247,0.633582
0,0.128973,0.116176
0,0.5988,0.29856
0,0.450355,0.760911
0,0.346327,0.453171
0,0.690449,0.941088
0,0.0959819,0.606198
0,0.895922,0.140665
0,0.664376,0.0505868
0,0.252907,0.703251
0,0.0557132,0.348889
0,0.989306,0.871544
0,0.216171,0.936479
0,0.7799,0.390902
0,0.531901,0.520513
0,0.428444,0.198919
0,0.624404,0.0456297
0,0.419719,0.501315
0,0.133684,0.359188
0,0.78357,0.910478
0,0.654804,0.69381
0,0.366945,0.197555
0,0.875179,0.381984
0,0.032114,0.874221
0,0.690838,0.310912
0,0.270298,0.9499
0,0.979983,0.610615
0,0.0762779,0.103755
0,0.559105,0.810567
0,0.473557,0.463336
0,0.200347,0.667928
0,0.815975,0.150072
0,0.0593467,0.447317
0,0.935687,0.956167
0,0.265983,0.630599
0,0.687625,0.0999339
0,0.771847,0.258531
0,0.184246,0.78734
0,0.476528,0.159564
0,0.549498,0.622993
0,0.873576,0.688129
0,0.204116,0.0611759
0,0.377902,0.882792
0,0.597585,0.434889
0,0.121288,0.537495
0,0.960779,0.213856
0,0.340455,0.365124
0,0.6262,0.850043
0,0.163963,0.563521
0,0.836129,0.110805
0,0.494419,0.474534
0,0.586471,0.75429
0,0.114972,0.16585
0,0.931926,0.673306
0,0.73945,0.26967
0,0.331616,0.970408
0,0.555296,0.215638
0,0.399232,0.739542
0,0.198801,0.374976
0,0.764276,0.925227
0,0.983412,0.412973
0,0.0389943,0.840763
0,0.267482,0.0305315
0,0.625225,0.51593
0,0.868511,0.180915
0,0.204265,0.621102
0,0.399397,0.272252
0,0.588117,0.803341
0,0.117364,0.104567
0,0.967693,0.649101
0,0.373638,0.955828
0,0.637818,0.457464
0,0.439168,0.699569
0,0.500091,0.0338682
0,0.812456,0.877888
0,0.166445,0.424643
0,0.924953,0.348013
0,0.0265662,0.871822
0,0.288903,0.212964
0,0.727747,0.543301
0,0.366175,0.829448
0,0.718242,0.416364
0,0.971056,0.525835
0,0.0439026,0.00926215
0,0.608911,0.925273
0,0.494762,0.32395
0,0.754955,0.193746
0,0.192883,0.737224
0,0.276782,0.18166
0,0.683676,0.669809
0,0.0718881,0.991736
0,0.931737,0.267285
0,0.155881,0.462575
0,0.841666,0.753176
0,0.434563,0.584086
0,0.520693,0.12408
0,0.610645,0.63908
0,0.464274,0.163269
0,0.244168,0.964144
0,0.795317,0.251945
0,0.0366896,0.448809
0,0.946328,0.79397
0,0.703528,0.0966876
0,0.363045,0.614343
0,0.402457,0.852496
0,0.515987,0.393663
0,0.857441,0.541595
0,0.173451,0.0311141
0,0.682158,0.882984
0,0.27353,0.363085
0,0.893118,0.205769
0,0.0682107,0.689813
0,0.163153,0.474555
0,0.869487,0.765706
0,0.485926,0.563089
0,0.586938,0.0866016
0,0.907106,0.270629
0,0.0681729,0.988515
0,0.337977,0.125178
0,0.74134,0.673365
0,0.29795,0.814482
0,0.650141,0.389282
0,0.941314,0.504644
0,0.019846,0.0431412
0,0.529035,0.918032
0,0.400788,0.335073
0,0.79769,0.233674
0,0.223361,0.720177
0,0.997396,0.0466922
0,0.048155,0.722898
0,0.694326,0.813487
0,0.355508,0.358296
0,0.611815,0.385296
0,0.472826,0.881373
0,0.774933,0.562244
0,0.213802,0.194886
0,0.812892,0.291925
0,0.132481,0.798774
0,0.509541,0.637056
0,0.407605,0.123523
0,0.66276,0.150513
0,0.256863,0.623319
0,0.912349,0.979659
0,0.0795097,0.462303
0,0.250562,0.981343
0,0.687771,0.490118
0,0.0705457,0.0730049
0,0.972209,0.685061
0,0.818427,0.175773
0,0.22203,0.590822
0,0.523112,0.766097
0,0.473958,0.281761
0,0.792855,0.91119
0,0.125221,0.380896
0,0.611114,0.0421294
0,0.434807,0.73325
0,0.33949,0.245133
0,0.649421,0.511714
0,0.049817,0.81456
0,0.912961,0.317713
0,0.551688,0.612681
0,0.394259,0.0888133
0,0.849749,0.27813
0,0.146,0.953503
0,0.111603,0.487613
0,0.922009,0.759248
0,0.307136,0.672639
0,0.644018,0.187296
0,0.485277,0.822524
0,0.587341,0.417849
0,0.200968,0.232915
0,0.753286,0.717769
0,0.312654,0.326205
0,0.708247,0.93318
0,0.978608,0.0302692
0,0.0417221,0.506108
0,0.423171,0.956212
0,0.617958,0.302556
0,0.128536,0.149611
0,0.766745,0.630985
0,0.0144638,0.610423
0,0.916801,0.0917393
0,0.343548,0.485803
0,0.653568,0.795083
0,0.700152,0.228499
0,0.29735,0.705874
0,0.107582,0.356396
0,0.950421,0.896692
0,0.192969,0.864556
0,0.84686,0.388519
0,0.540651,0.551329
0,0.474724,0.0364568
0,0.188434,0.268059
0,0.847483,0.80847
0,0.467078,0.653337
0,0.550877,0.069935
0,0.949172,0.478026
0,0.096026,0.999068
0,0.310338,0.173556
0,0.730722,0.58526
0,0.887039,0.73382
0,0.00241286,0.0201832
0,0.374031,0.827194
0,0.662015,0.342566
0,0.762791,0.23841
0,0.167159,0.514175
0,0.584087,0.877023
0,0.375523,0.428441
0,0.0636452,0.6895
0,0.944314,0.236942
0,0.312395,0.348355
0,0.730132,0.875757
0,0.815429,0.548709
0,0.228809,0.0405641
0,0.452166,0.847676
0,0.524004,0.398388
0,0.404806,0.154308
0,0.620834,0.642029
0,0.126364,0.967988
0,0.793452,0.287595
0,0.657241,0.0885694
0,0.371477,0.614663
0,0.0418045,0.499815
0,0.877261,0.800926
0,0.876077,0.327971
0,0.0227247,0.866298
0,0.683602,0.549622
0,0.372306,0.197293
0,0.582979,0.0429208
0,0.400135,0.704936
0,0.759928,0.893026
0,0.159348,0.375976
0,0.845065,0.142409
0,0.190115,0.614869
0,0.552711,0.782618
0,0.440468,0.309727
0,0.721534,0.494876
0,0.285592,0.957843
0,0.944669,0.633495
0,0.107494,0.0831029
0,0.651044,0.00362578
0,0.374941,0.694328
0,0.0950504,0.419126
0,0.950379,0.88765
0,0.845157,0.358475
0,0.19538,0.852373
0,0.405062,0.203947
0,0.564752,0.533392
0,0.293419,0.25798
0,0.746026,0.804711
0,0.0083459,0.615437
0,0.907,0.148975
0,0.509566,0.468732
0,0.468324,0.945148
0,0.157454,0.0948771
0,0.786151,0.64807
0,0.502939,0.905511
0,0.484071,0.367117
0,0.775493,0.221106
0,0.181468,0.703851
0,0.0170375,0.0517323
0,0.933004,0.543113
0,0.297241,0.871204
0,0.722748,0.38709
0,0.586432,0.0696398
0,0.390456,0.593907
0,0.860281,0.789709
0,0.205413,0.479376
0,0.370979,0.125032
0,0.660495,0.625075
0,0.963277,0.306808
0,0.0843687,0.951596
0,0.613618,0.348043
0,0.429881,0.880617
0,0.155793,0.235207
0,0.807186,0.688157
0,0.647465,0.84394
0,0.352108,0.396174
0,0.895742,0.0394829
0,0.053129,0.547643
0,0.25541,0.642533
0,0.690874,0.155235
0,0.0857594,0.288331
0,0.991831,0.966295
0,0.47699,0.0911183
0,0.532251,0.614044
0,0.824768,0.498396
0,0.217704,0.799755
0,0.362656,0.775006
0,0.708732,0.476356
0,0.0319657,0.107987
0,0.956332,0.591753
0,0.457588,0.252579
0,0.621998,0.992855
0,0.801775,0.157677
0,0.241919,0.675276
0,0.678565,0.747567
0,0.280142,0.208657
0,0.884829,0.363683
0,0.0672782,0.917882
0,0.169751,0.436523
0,0.855906,0.83616
0,0.392923,0.507739
0,0.507667,0.0172042
0,0.0654716,0.639015
0,0.877457,0.156194
0,0.289664,0.304135
0,0.685535,0.953021
0,0.399581,0.793738
0,0.548477,0.459134
0,0.16134,0.081335
0,0.854643,0.602041
0,0.247039,0.895126
0,0.764894,0.323806
0,0.59038,0.698739
0,0.494511,0.226068
0,0.331191,0.559234
0,0.745495,0.0351221
0,0.961851,0.853067
0,0.0256951,0.390118
0,0.959009,0.648746
0,0.0130835,0.119788
0,0.286351,0.801488
0,0.666617,0.293828
0,0.249696,0.590034
0,0.789113,0.12849
0,0.410405,0.461275
0,0.503005,0.991124
0,0.449178,0.6881
0,0.602747,0.061026
0,0.865999,0.815645
0,0.152965,0.367326
0,0.345763,0.21184
0,0.698552,0.536755
0,0.0680782,0.885467
0,0.895437,0.39946
0,0.262483,0.415264
0,0.660773,0.876148
0,0.999928,0.00837437
0,0.042128,0.708999
0,0.214079,0.189511
0,0.760903,0.537094
0,0.53684,0.355524
0,0.410701,0.869162
0,0.901991,0.782018
0,0.118477,0.269292
0,0.698944,0.152203
0,0.348395,0.598035
0,0.820218,0.46584
0,0.148685,0.95234
0,0.450401,0.124333
0,0.59942,0.62924
0,0.534233,0.620226
0,0.385836,0.161798
0,0.869117,0.26401
0,0.171236,0.78212
0,0.663205,0.0942847
0,0.283281,0.62832
0,0.0906861,0.450051
0,0.885921,0.958896
0,0.774036,0.693699
0,0.246446,0.0550839
0,0.472224,0.876067
0,0.576431,0.433113
0,0.721807,0.84436
0,0.323891,0.362327
0,0.0279075,0.53187
0,0.937645,0.214917
0,0.267525,0.263622
0,0.703588,0.79582
0,0.0455836,0.598867
0,0.933427,0.157156
0,0.760039,0.625063
0,0.159046,0.110292
0,0.553114,0.451857
0,0.492635,0.947052
0,0.852619,0.373168
0,0.203053,0.850679
0,0.402357,0.188552
0,0.608968,0.553112
0,0.633934,0.0548859
0,0.323924,0.709799
0,0.101584,0.4173
0,0.93795,0.902077
0,0.114759,0.839789
0,0.878671,0.354079
0,0.710705,0.700867
0,0.363636,0.0429813
0,0.462461,0.562088
0,0.610747,0.198542
0,0.83373,0.877745
0,0.143056,0.40177
0,0.0467719,0.14901
0,0.97119,0.58268
0,0.271216,0.991726
0,0.685113,0.468224
0,0.759935,0.114319
0,0.199074,0.640596
0,0.406479,0.30583
0,0.552863,0.802323
0,0.311153,0.606679
0,0.71974,0.173594
0,0.905678,0.808421
0,0.0185687,0.268669
0,0.447629,0.118352
0,0.528516,0.652784
0,0.14756,0.93763
0,0.802269,0.457972
0,0.998811,0.0312712
0,0.0825844,0.717887
0,0.657441,0.901727
0,0.364929,0.415423
0,0.56898,0.350344
0,0.416091,0.865581
0,0.84308,0.562477
0,0.246132,0.193811
0,0.0496059,0.933555
0,0.998578,0.378334
0,0.711965,0.561225
0,0.371313,0.193928
0,0.456729,0.71811
0,0.610249,0.0363253
0,0.794981,0.863374
0,0.20469,0.350108
0,0.130752,0.599416
0,0.815527,0.126911
0,0.423061,0.458101
0,0.516881,0.947258
0,0.648717,0.282193
0,0.259998,0.764059
0,0.920758,0.657596
0,0.101231,0.121684
0,0.56857,0.445455
0,0.420927,0.787237
0,0.242624,0.128909
0,0.836485,0.677162
0,0.994753,0.117687
0,0.0782453,0.594196
0,0.36431,0.289198
0,0.663643,0.967352
0,0.800257,0.370614
0,0.147231,0.936915
0,0.449368,0.0471808
0,0.527193,0.51871
0,0.901761,0.859345
0,0.0210482,0.405988
0,0.723107,0.210596
0,0.308627,0.703547
0,0.93872,0.781145
0,0.0842494,0.437649
0,0.748622,0.147147
0,0.309353,0.686334
0,0.519621,0.619959
0,0.462835,0.105855
0,0.820867,0.300374
0,0.222568,0.958746
